112000021,,4,9,16,19,23,26,7
112000021,,13,22,26,29,30,36,6
112000022,,22,23,32,33,34,37,5
112000022,,11,13,14,27,33,38,6
112000023,,17,18,19,22,26,37,2
112000023,,1,2,3,24,32,34,1
112000024,,9,14,17,18,20,25,5
112000024,,2,15,19,26,32,33,6
112000025,,6,10,12,30,33,38,1
112000025,,4,13,18,21,31,35,6
112000026,,2,21,23,25,28,36,5
112000026,,10,15,26,33,34,37,6
112000027,,1,5,17,23,26,29,2
112000027,,9,11,25,26,28,34,6
112000028,,4,18,21,29,32,37,2
112000028,,11,14,16,28,29,36,2
112000029,,3,5,10,13,24,31,6
112000029,,5,8,9,12,23,24,7
112000030,,5,17,25,26,27,28,4
112000031,,2,8,10,14,30,36,3
112000031,,9,13,16,17,24,35,7
112000032,,2,8,17,26,32,33,6
112000032,,10,15,17,18,21,24,1
112000033,,3,6,19,24,31,38,1
112000033,,5,6,10,20,30,32,8
112000034,,3,5,12,21,29,33,6
112000034,,4,6,7,9,21,25,4
112000035,,4,11,14,20,25,38,7
112000035,,3,18,21,29,30,36,2
112000036,,1,3,17,32,33,34,2
112000036,,4,13,18,29,31,33,2
112000038,,7,8,21,29,35,36,7
112000038,,20,26,27,28,30,35,1
112000039,,5,9,10,19,29,33,5
112000039,,1,2,13,20,26,33,6
112000040,,3,5,8,24,26,33,2
112000040,,5,15,19,30,32,36,3
112000041,,3,4,28,29,37,38,1
112000041,,1,11,25,29,30,31,4
112000042,,11,12,15,29,31,32,7
112000042,,6,9,12,15,27,33,4
112000043,,15,20,24,25,28,29,5
112000043,,10,13,15,24,30,38,5
112000044,,19,21,24,25,28,29,2
112000044,,2,4,20,26,27,34,7
112000047,,2,17,20,21,27,31,1
112000047,,9,11,23,27,29,31,6
112000047,,3,11,14,18,20,28,4
112000047,,4,5,6,32,34,37,4
112000048,,11,13,15,25,31,36,3
112000048,,1,3,33,34,35,37,2
112000048,,1,4,15,26,30,36,2
112000048,,1,22,24,26,31,35,3
112000048,,1,5,13,15,28,30,2
112000048,,6,18,21,29,31,33,6
112000048,,12,17,22,23,29,37,5
112000048,,1,9,16,23,24,34,5
112000049,,11,26,28,29,33,38,1
112000049,,18,19,21,24,25,33,7
112000050,,19,24,29,31,33,37,1
112000050,,12,15,23,25,26,38,8
112000051,,14,16,19,21,26,38,1
112000051,,1,2,6,8,19,36,4
112000052,,5,12,23,25,26,31,4
112000052,,16,24,26,29,35,38,4
112000053,,10,13,20,29,32,33,3
112000053,,4,6,7,23,33,35,2
112000054,,13,14,15,19,26,33,7
112000054,,6,7,9,15,27,36,7
112000056,,2,3,18,19,37,38,2
112000056,,14,17,26,27,29,32,8
112000057,,4,14,20,22,32,38,1
112000057,,4,6,10,15,19,25,1
112000058,,9,24,25,31,32,36,6
112000058,,12,14,18,21,22,27,1
112000059,,7,9,20,26,31,35,7
112000059,,3,16,22,26,31,38,5
112000060,,3,5,9,10,15,32,4
112000060,,3,5,7,25,30,34,1
112000064,,5,11,30,31,33,34,4
112000064,,10,26,27,29,31,38,1
112000063,,5,8,20,21,29,32,3
112000063,,6,12,18,30,32,35,5
112000065,,7,15,17,26,28,38,2
112000065,,2,17,22,26,30,37,2
112000066,,5,13,20,26,28,36,2
112000066,,2,12,13,24,26,36,8
112000070,,10,12,15,19,25,37,4
112000070,,13,17,22,26,30,36,2
112000067,,3,23,28,32,35,37,8
112000067,,8,14,29,33,37,38,7
112000068,,10,20,22,24,25,26,6
112000068,,14,17,19,27,28,32,5
112000071,,3,13,17,31,34,38,5
112000071,,5,11,14,26,30,34,3
112000072,,2,6,13,21,30,31,1
112000072,,1,6,9,17,33,37,6
112000073,,1,7,15,19,25,32,5
112000073,,1,6,7,23,26,27,7
112000074,,3,7,10,22,35,37,5
112000074,,1,10,15,35,37,38,7
112000075,,19,22,24,28,33,36,1
112000075,,3,6,13,15,21,37,7
112000076,,3,6,9,11,20,26,1
112000076,,7,16,17,22,31,38,3
112000077,,7,8,17,24,25,31,7
112000077,,8,11,12,14,23,31,6
112000078,,3,14,30,31,32,37,5
112000078,,4,16,20,23,35,38,5
112000079,,9,21,22,29,34,37,4
112000079,,3,7,11,13,29,30,3
112000080,,12,15,28,29,36,38,4
112000080,,15,17,24,29,30,38,4
112000081,,5,9,20,27,31,37,5
112000081,,5,11,21,24,34,36,5
112000094,,2,5,11,21,23,37,3
112000094,,3,9,18,25,27,29,3
112000095,,1,2,3,16,26,28,7
112000095,,5,13,17,22,30,33,5
112000096,,16,19,23,30,31,37,5
112000096,,3,17,25,26,30,31,5
112000004,,2,4,17,20,25,31,6
112000004,,14,15,16,23,30,37,3
112000006,,2,23,24,26,28,29,4
112000006,,1,12,14,20,25,28,8
112000009,,3,6,10,17,28,35,3
112000009,,4,5,11,12,20,24,1
112000010,,3,12,17,19,35,37,8
112000010,,3,19,27,28,33,38,7
112000011,,14,16,17,20,35,36,1
112000011,,2,3,11,20,22,37,2
112000012,,6,13,20,22,24,37,4
112000012,,13,18,27,29,32,35,4
112000014,,3,20,23,24,28,38,7
112000014,,16,17,18,20,21,22,7
112000013,,2,8,16,27,28,37,5
112000013,,2,8,9,23,25,38,1
112000016,,6,17,18,24,28,35,6
112000016,,5,17,19,21,24,32,6
112000015,,1,10,15,20,28,35,7
112000015,,2,6,13,22,25,27,7
112000017,,3,15,22,29,30,34,1
112000017,,1,9,22,24,27,30,3
112000018,,18,19,22,24,26,32,1
112000018,,6,11,12,21,24,33,8
112000019,,14,17,25,29,30,31,7
112000019,,5,9,12,25,31,38,5
112000020,,7,8,9,10,26,32,2
112000020,,7,12,14,32,33,34,2
112000021,,4,9,16,19,23,26,7
112000021,,13,22,26,29,30,36,6
112000022,,22,23,32,33,34,37,5
112000022,,11,13,14,27,33,38,6
112000023,,17,18,19,22,26,37,2
112000023,,1,2,3,24,32,34,1
112000024,,9,14,17,18,20,25,5
112000024,,2,15,19,26,32,33,6
112000025,,6,10,12,30,33,38,1
112000025,,4,13,18,21,31,35,6
112000026,,2,21,23,25,28,36,5
112000026,,10,15,26,33,34,37,6
112000027,,1,5,17,23,26,29,2
112000027,,9,11,25,26,28,34,6
112000028,,4,18,21,29,32,37,2
112000028,,11,14,16,28,29,36,2
112000029,,3,5,10,13,24,31,6
112000029,,5,8,9,12,23,24,7
112000030,,5,17,25,26,27,28,4
112000031,,2,8,10,14,30,36,3
112000031,,9,13,16,17,24,35,7
112000032,,2,8,17,26,32,33,6
112000032,,10,15,17,18,21,24,1
112000033,,3,6,19,24,31,38,1
112000033,,5,6,10,20,30,32,8
112000034,,3,5,12,21,29,33,6
112000034,,4,6,7,9,21,25,4
112000035,,4,11,14,20,25,38,7
112000035,,3,18,21,29,30,36,2
112000036,,1,3,17,32,33,34,2
112000036,,4,13,18,29,31,33,2
112000038,,7,8,21,29,35,36,7
112000038,,20,26,27,28,30,35,1
112000039,,5,9,10,19,29,33,5
112000039,,1,2,13,20,26,33,6
112000040,,3,5,8,24,26,33,2
112000040,,5,15,19,30,32,36,3
112000041,,3,4,28,29,37,38,1
112000041,,1,11,25,29,30,31,4
112000042,,11,12,15,29,31,32,7
112000042,,6,9,12,15,27,33,4
112000043,,15,20,24,25,28,29,5
112000043,,10,13,15,24,30,38,5
112000044,,19,21,24,25,28,29,2
112000044,,2,4,20,26,27,34,7
112000047,,2,17,20,21,27,31,1
112000047,,9,11,23,27,29,31,6
112000047,,3,11,14,18,20,28,4
112000047,,4,5,6,32,34,37,4
112000048,,11,13,15,25,31,36,3
112000048,,1,3,33,34,35,37,2
112000048,,1,4,15,26,30,36,2
112000048,,1,22,24,26,31,35,3
112000048,,1,5,13,15,28,30,2
112000048,,6,18,21,29,31,33,6
112000048,,12,17,22,23,29,37,5
112000048,,1,9,16,23,24,34,5
112000049,,11,26,28,29,33,38,1
112000049,,18,19,21,24,25,33,7
112000050,,19,24,29,31,33,37,1
112000050,,12,15,23,25,26,38,8
112000051,,14,16,19,21,26,38,1
112000051,,1,2,6,8,19,36,4
112000052,,5,12,23,25,26,31,4
112000052,,16,24,26,29,35,38,4
112000053,,10,13,20,29,32,33,3
112000053,,4,6,7,23,33,35,2
112000054,,13,14,15,19,26,33,7
112000054,,6,7,9,15,27,36,7
112000056,,2,3,18,19,37,38,2
112000056,,14,17,26,27,29,32,8
112000057,,4,14,20,22,32,38,1
112000057,,4,6,10,15,19,25,1
112000058,,9,24,25,31,32,36,6
112000058,,12,14,18,21,22,27,1
112000059,,7,9,20,26,31,35,7
112000059,,3,16,22,26,31,38,5
112000060,,3,5,9,10,15,32,4
112000060,,3,5,7,25,30,34,1
112000064,,5,11,30,31,33,34,4
112000064,,10,26,27,29,31,38,1
112000063,,5,8,20,21,29,32,3
112000063,,6,12,18,30,32,35,5
112000065,,7,15,17,26,28,38,2
112000065,,2,17,22,26,30,37,2
112000066,,5,13,20,26,28,36,2
112000066,,2,12,13,24,26,36,8
112000070,,10,12,15,19,25,37,4
112000070,,13,17,22,26,30,36,2
112000067,,3,23,28,32,35,37,8
112000067,,8,14,29,33,37,38,7
112000068,,10,20,22,24,25,26,6
112000068,,14,17,19,27,28,32,5
112000071,,3,13,17,31,34,38,5
112000071,,5,11,14,26,30,34,3
112000072,,2,6,13,21,30,31,1
112000072,,1,6,9,17,33,37,6
112000073,,1,7,15,19,25,32,5
112000073,,1,6,7,23,26,27,7
112000074,,3,7,10,22,35,37,5
112000074,,1,10,15,35,37,38,7
112000075,,19,22,24,28,33,36,1
112000075,,3,6,13,15,21,37,7
112000076,,3,6,9,11,20,26,1
112000076,,7,16,17,22,31,38,3
112000077,,7,8,17,24,25,31,7
112000077,,8,11,12,14,23,31,6
112000078,,3,14,30,31,32,37,5
112000078,,4,16,20,23,35,38,5
112000079,,9,21,22,29,34,37,4
112000079,,3,7,11,13,29,30,3
112000080,,12,15,28,29,36,38,4
112000080,,15,17,24,29,30,38,4
112000081,,5,9,20,27,31,37,5
112000081,,5,11,21,24,34,36,5
112000094,,2,5,11,21,23,37,3
112000094,,3,9,18,25,27,29,3
112000095,,1,2,3,16,26,28,7
112000095,,5,13,17,22,30,33,5
112000096,,16,19,23,30,31,37,5
112000096,,3,17,25,26,30,31,5
112000004,,2,4,17,20,25,31,6
112000004,,14,15,16,23,30,37,3
112000006,,2,23,24,26,28,29,4
112000006,,1,12,14,20,25,28,8
112000009,,3,6,10,17,28,35,3
112000009,,4,5,11,12,20,24,1
112000010,,3,12,17,19,35,37,8
112000010,,3,19,27,28,33,38,7
112000011,,14,16,17,20,35,36,1
112000011,,2,3,11,20,22,37,2
112000012,,6,13,20,22,24,37,4
112000012,,13,18,27,29,32,35,4
112000014,,3,20,23,24,28,38,7
112000014,,16,17,18,20,21,22,7
112000013,,2,8,16,27,28,37,5
112000013,,2,8,9,23,25,38,1
112000016,,6,17,18,24,28,35,6
112000016,,5,17,19,21,24,32,6
112000015,,1,10,15,20,28,35,7
112000015,,2,6,13,22,25,27,7
112000017,,3,15,22,29,30,34,1
112000017,,1,9,22,24,27,30,3
112000018,,18,19,22,24,26,32,1
112000018,,6,11,12,21,24,33,8
112000019,,14,17,25,29,30,31,7
112000019,,5,9,12,25,31,38,5
112000020,,7,8,9,10,26,32,2
112000020,,7,12,14,32,33,34,2
112000021,,4,9,16,19,23,26,7
112000021,,13,22,26,29,30,36,6
112000022,,22,23,32,33,34,37,5
112000022,,11,13,14,27,33,38,6
112000023,,17,18,19,22,26,37,2
112000023,,1,2,3,24,32,34,1
112000024,,9,14,17,18,20,25,5
112000024,,2,15,19,26,32,33,6
112000025,,6,10,12,30,33,38,1
112000025,,4,13,18,21,31,35,6
112000026,,2,21,23,25,28,36,5
112000026,,10,15,26,33,34,37,6
112000027,,1,5,17,23,26,29,2
112000027,,9,11,25,26,28,34,6
112000028,,4,18,21,29,32,37,2
112000028,,11,14,16,28,29,36,2
112000029,,3,5,10,13,24,31,6
112000029,,5,8,9,12,23,24,7
112000030,,5,17,25,26,27,28,4
112000031,,2,8,10,14,30,36,3
112000031,,9,13,16,17,24,35,7
112000032,,2,8,17,26,32,33,6
112000032,,10,15,17,18,21,24,1
112000033,,3,6,19,24,31,38,1
112000033,,5,6,10,20,30,32,8
112000034,,3,5,12,21,29,33,6
112000034,,4,6,7,9,21,25,4
112000035,,4,11,14,20,25,38,7
112000035,,3,18,21,29,30,36,2
112000036,,1,3,17,32,33,34,2
112000036,,4,13,18,29,31,33,2
112000038,,7,8,21,29,35,36,7
112000038,,20,26,27,28,30,35,1
112000039,,5,9,10,19,29,33,5
112000039,,1,2,13,20,26,33,6
112000040,,3,5,8,24,26,33,2
112000040,,5,15,19,30,32,36,3
112000041,,3,4,28,29,37,38,1
112000041,,1,11,25,29,30,31,4
112000042,,11,12,15,29,31,32,7
112000042,,6,9,12,15,27,33,4
112000043,,15,20,24,25,28,29,5
112000043,,10,13,15,24,30,38,5
112000044,,19,21,24,25,28,29,2
112000044,,2,4,20,26,27,34,7
112000047,,2,17,20,21,27,31,1
112000047,,9,11,23,27,29,31,6
112000047,,3,11,14,18,20,28,4
112000047,,4,5,6,32,34,37,4
112000048,,11,13,15,25,31,36,3
112000048,,1,3,33,34,35,37,2
112000048,,1,4,15,26,30,36,2
112000048,,1,22,24,26,31,35,3
112000048,,1,5,13,15,28,30,2
112000048,,6,18,21,29,31,33,6
112000048,,12,17,22,23,29,37,5
112000048,,1,9,16,23,24,34,5
112000049,,11,26,28,29,33,38,1
112000049,,18,19,21,24,25,33,7
112000050,,19,24,29,31,33,37,1
112000050,,12,15,23,25,26,38,8
112000051,,14,16,19,21,26,38,1
112000051,,1,2,6,8,19,36,4
112000052,,5,12,23,25,26,31,4
112000052,,16,24,26,29,35,38,4
112000053,,10,13,20,29,32,33,3
112000053,,4,6,7,23,33,35,2
112000054,,13,14,15,19,26,33,7
112000054,,6,7,9,15,27,36,7
112000056,,2,3,18,19,37,38,2
112000056,,14,17,26,27,29,32,8
112000057,,4,14,20,22,32,38,1
112000057,,4,6,10,15,19,25,1
112000058,,9,24,25,31,32,36,6
112000058,,12,14,18,21,22,27,1
112000059,,7,9,20,26,31,35,7
112000059,,3,16,22,26,31,38,5
112000060,,3,5,9,10,15,32,4
112000060,,3,5,7,25,30,34,1
112000064,,5,11,30,31,33,34,4
112000064,,10,26,27,29,31,38,1
112000063,,5,8,20,21,29,32,3
112000063,,6,12,18,30,32,35,5
112000065,,7,15,17,26,28,38,2
112000065,,2,17,22,26,30,37,2
112000066,,5,13,20,26,28,36,2
112000066,,2,12,13,24,26,36,8
112000070,,10,12,15,19,25,37,4
112000070,,13,17,22,26,30,36,2
112000067,,3,23,28,32,35,37,8
112000067,,8,14,29,33,37,38,7
112000068,,10,20,22,24,25,26,6
112000068,,14,17,19,27,28,32,5
112000071,,3,13,17,31,34,38,5
112000071,,5,11,14,26,30,34,3
112000072,,2,6,13,21,30,31,1
112000072,,1,6,9,17,33,37,6
112000073,,1,7,15,19,25,32,5
112000073,,1,6,7,23,26,27,7
112000074,,3,7,10,22,35,37,5
112000074,,1,10,15,35,37,38,7
112000075,,19,22,24,28,33,36,1
112000075,,3,6,13,15,21,37,7
112000076,,3,6,9,11,20,26,1
112000076,,7,16,17,22,31,38,3
112000077,,7,8,17,24,25,31,7
112000077,,8,11,12,14,23,31,6
112000078,,3,14,30,31,32,37,5
112000078,,4,16,20,23,35,38,5
112000079,,9,21,22,29,34,37,4
112000079,,3,7,11,13,29,30,3
112000080,,12,15,28,29,36,38,4
112000080,,15,17,24,29,30,38,4
112000081,,5,9,20,27,31,37,5
112000081,,5,11,21,24,34,36,5
112000094,,2,5,11,21,23,37,3
112000094,,3,9,18,25,27,29,3
112000095,,1,2,3,16,26,28,7
112000095,,5,13,17,22,30,33,5
112000096,,16,19,23,30,31,37,5
112000096,,3,17,25,26,30,31,5
112000098,,13,20,23,30,36,37,8
112000098,,7,8,19,24,31,33,8
112000004,,2,4,17,20,25,31,6
112000004,,14,15,16,23,30,37,3
112000006,,2,23,24,26,28,29,4
112000006,,1,12,14,20,25,28,8
112000009,,3,6,10,17,28,35,3
112000009,,4,5,11,12,20,24,1
112000010,,3,12,17,19,35,37,8
112000010,,3,19,27,28,33,38,7
112000011,,14,16,17,20,35,36,1
112000011,,2,3,11,20,22,37,2
112000012,,6,13,20,22,24,37,4
112000012,,13,18,27,29,32,35,4
112000014,,3,20,23,24,28,38,7
112000014,,16,17,18,20,21,22,7
112000013,,2,8,16,27,28,37,5
112000013,,2,8,9,23,25,38,1
112000016,,6,17,18,24,28,35,6
112000016,,5,17,19,21,24,32,6
112000015,,1,10,15,20,28,35,7
112000015,,2,6,13,22,25,27,7
112000017,,3,15,22,29,30,34,1
112000017,,1,9,22,24,27,30,3
112000018,,18,19,22,24,26,32,1
112000018,,6,11,12,21,24,33,8
112000019,,14,17,25,29,30,31,7
112000019,,5,9,12,25,31,38,5
112000020,,7,8,9,10,26,32,2
112000020,,7,12,14,32,33,34,2
112000021,,4,9,16,19,23,26,7
112000021,,13,22,26,29,30,36,6
112000022,,22,23,32,33,34,37,5
112000022,,11,13,14,27,33,38,6
112000023,,17,18,19,22,26,37,2
112000023,,1,2,3,24,32,34,1
112000024,,9,14,17,18,20,25,5
112000024,,2,15,19,26,32,33,6
112000025,,6,10,12,30,33,38,1
112000025,,4,13,18,21,31,35,6
112000026,,2,21,23,25,28,36,5
112000026,,10,15,26,33,34,37,6
112000027,,1,5,17,23,26,29,2
112000027,,9,11,25,26,28,34,6
112000028,,4,18,21,29,32,37,2
112000028,,11,14,16,28,29,36,2
112000029,,3,5,10,13,24,31,6
112000029,,5,8,9,12,23,24,7
112000030,,5,17,25,26,27,28,4
112000031,,2,8,10,14,30,36,3
112000031,,9,13,16,17,24,35,7
112000032,,2,8,17,26,32,33,6
112000032,,10,15,17,18,21,24,1
112000033,,3,6,19,24,31,38,1
112000033,,5,6,10,20,30,32,8
112000034,,3,5,12,21,29,33,6
112000034,,4,6,7,9,21,25,4
112000035,,4,11,14,20,25,38,7
112000035,,3,18,21,29,30,36,2
112000036,,1,3,17,32,33,34,2
112000036,,4,13,18,29,31,33,2
112000038,,7,8,21,29,35,36,7
112000038,,20,26,27,28,30,35,1
112000039,,5,9,10,19,29,33,5
112000039,,1,2,13,20,26,33,6
112000040,,3,5,8,24,26,33,2
112000040,,5,15,19,30,32,36,3
112000041,,3,4,28,29,37,38,1
112000041,,1,11,25,29,30,31,4
112000042,,11,12,15,29,31,32,7
112000042,,6,9,12,15,27,33,4
112000043,,15,20,24,25,28,29,5
112000043,,10,13,15,24,30,38,5
112000044,,19,21,24,25,28,29,2
112000044,,2,4,20,26,27,34,7
112000047,,2,17,20,21,27,31,1
112000047,,9,11,23,27,29,31,6
112000047,,3,11,14,18,20,28,4
112000047,,4,5,6,32,34,37,4
112000048,,11,13,15,25,31,36,3
112000048,,1,3,33,34,35,37,2
112000048,,1,4,15,26,30,36,2
112000048,,1,22,24,26,31,35,3
112000048,,1,5,13,15,28,30,2
112000048,,6,18,21,29,31,33,6
112000048,,12,17,22,23,29,37,5
112000048,,1,9,16,23,24,34,5
112000049,,11,26,28,29,33,38,1
112000049,,18,19,21,24,25,33,7
112000050,,19,24,29,31,33,37,1
112000050,,12,15,23,25,26,38,8
112000051,,14,16,19,21,26,38,1
112000051,,1,2,6,8,19,36,4
112000052,,5,12,23,25,26,31,4
112000052,,16,24,26,29,35,38,4
112000053,,10,13,20,29,32,33,3
112000053,,4,6,7,23,33,35,2
112000054,,13,14,15,19,26,33,7
112000054,,6,7,9,15,27,36,7
112000056,,2,3,18,19,37,38,2
112000056,,14,17,26,27,29,32,8
112000057,,4,14,20,22,32,38,1
112000057,,4,6,10,15,19,25,1
112000058,,9,24,25,31,32,36,6
112000058,,12,14,18,21,22,27,1
112000059,,7,9,20,26,31,35,7
112000059,,3,16,22,26,31,38,5
112000060,,3,5,9,10,15,32,4
112000060,,3,5,7,25,30,34,1
112000064,,5,11,30,31,33,34,4
112000064,,10,26,27,29,31,38,1
112000063,,5,8,20,21,29,32,3
112000063,,6,12,18,30,32,35,5
112000065,,7,15,17,26,28,38,2
112000065,,2,17,22,26,30,37,2
112000066,,5,13,20,26,28,36,2
112000066,,2,12,13,24,26,36,8
112000070,,10,12,15,19,25,37,4
112000070,,13,17,22,26,30,36,2
112000067,,3,23,28,32,35,37,8
112000067,,8,14,29,33,37,38,7
112000068,,10,20,22,24,25,26,6
112000068,,14,17,19,27,28,32,5
112000071,,3,13,17,31,34,38,5
112000071,,5,11,14,26,30,34,3
112000072,,2,6,13,21,30,31,1
112000072,,1,6,9,17,33,37,6
112000073,,1,7,15,19,25,32,5
112000073,,1,6,7,23,26,27,7
112000074,,3,7,10,22,35,37,5
112000074,,1,10,15,35,37,38,7
112000075,,19,22,24,28,33,36,1
112000075,,3,6,13,15,21,37,7
112000076,,3,6,9,11,20,26,1
112000076,,7,16,17,22,31,38,3
112000077,,7,8,17,24,25,31,7
112000077,,8,11,12,14,23,31,6
112000078,,3,14,30,31,32,37,5
112000078,,4,16,20,23,35,38,5
112000079,,9,21,22,29,34,37,4
112000079,,3,7,11,13,29,30,3
112000080,,12,15,28,29,36,38,4
112000080,,15,17,24,29,30,38,4
112000081,,5,9,20,27,31,37,5
112000081,,5,11,21,24,34,36,5
112000094,,2,5,11,21,23,37,3
112000094,,3,9,18,25,27,29,3
112000095,,1,2,3,16,26,28,7
112000095,,5,13,17,22,30,33,5
112000096,,16,19,23,30,31,37,5
112000096,,3,17,25,26,30,31,5
112000098,,13,20,23,30,36,37,8
112000098,,7,8,19,24,31,33,8
112000004,,2,4,17,20,25,31,6
112000004,,14,15,16,23,30,37,3
112000006,,2,23,24,26,28,29,4
112000006,,1,12,14,20,25,28,8
112000009,,3,6,10,17,28,35,3
112000009,,4,5,11,12,20,24,1
112000010,,3,12,17,19,35,37,8
112000010,,3,19,27,28,33,38,7
112000011,,14,16,17,20,35,36,1
112000011,,2,3,11,20,22,37,2
112000012,,6,13,20,22,24,37,4
112000012,,13,18,27,29,32,35,4
112000014,,3,20,23,24,28,38,7
112000014,,16,17,18,20,21,22,7
112000013,,2,8,16,27,28,37,5
112000013,,2,8,9,23,25,38,1
112000016,,6,17,18,24,28,35,6
112000016,,5,17,19,21,24,32,6
112000015,,1,10,15,20,28,35,7
112000015,,2,6,13,22,25,27,7
112000017,,3,15,22,29,30,34,1
112000017,,1,9,22,24,27,30,3
112000018,,18,19,22,24,26,32,1
112000018,,6,11,12,21,24,33,8
112000019,,14,17,25,29,30,31,7
112000019,,5,9,12,25,31,38,5
112000020,,7,8,9,10,26,32,2
112000020,,7,12,14,32,33,34,2
112000021,,4,9,16,19,23,26,7
112000021,,13,22,26,29,30,36,6
112000022,,22,23,32,33,34,37,5
112000022,,11,13,14,27,33,38,6
112000023,,17,18,19,22,26,37,2
112000023,,1,2,3,24,32,34,1
112000024,,9,14,17,18,20,25,5
112000024,,2,15,19,26,32,33,6
112000025,,6,10,12,30,33,38,1
112000025,,4,13,18,21,31,35,6
112000026,,2,21,23,25,28,36,5
112000026,,10,15,26,33,34,37,6
112000027,,1,5,17,23,26,29,2
112000027,,9,11,25,26,28,34,6
112000028,,4,18,21,29,32,37,2
112000028,,11,14,16,28,29,36,2
112000029,,3,5,10,13,24,31,6
112000029,,5,8,9,12,23,24,7
112000030,,5,17,25,26,27,28,4
112000031,,2,8,10,14,30,36,3
112000031,,9,13,16,17,24,35,7
112000032,,2,8,17,26,32,33,6
112000032,,10,15,17,18,21,24,1
112000033,,3,6,19,24,31,38,1
112000033,,5,6,10,20,30,32,8
112000034,,3,5,12,21,29,33,6
112000034,,4,6,7,9,21,25,4
112000035,,4,11,14,20,25,38,7
112000035,,3,18,21,29,30,36,2
112000036,,1,3,17,32,33,34,2
112000036,,4,13,18,29,31,33,2
112000038,,7,8,21,29,35,36,7
112000038,,20,26,27,28,30,35,1
112000039,,5,9,10,19,29,33,5
112000039,,1,2,13,20,26,33,6
112000040,,3,5,8,24,26,33,2
112000040,,5,15,19,30,32,36,3
112000041,,3,4,28,29,37,38,1
112000041,,1,11,25,29,30,31,4
112000042,,11,12,15,29,31,32,7
112000042,,6,9,12,15,27,33,4
112000043,,15,20,24,25,28,29,5
112000043,,10,13,15,24,30,38,5
112000044,,19,21,24,25,28,29,2
112000044,,2,4,20,26,27,34,7
112000047,,2,17,20,21,27,31,1
112000047,,9,11,23,27,29,31,6
112000047,,3,11,14,18,20,28,4
112000047,,4,5,6,32,34,37,4
112000048,,11,13,15,25,31,36,3
112000048,,1,3,33,34,35,37,2
112000048,,1,4,15,26,30,36,2
112000048,,1,22,24,26,31,35,3
112000048,,1,5,13,15,28,30,2
112000048,,6,18,21,29,31,33,6
112000048,,12,17,22,23,29,37,5
112000048,,1,9,16,23,24,34,5
112000049,,11,26,28,29,33,38,1
112000049,,18,19,21,24,25,33,7
112000050,,19,24,29,31,33,37,1
112000050,,12,15,23,25,26,38,8
112000051,,14,16,19,21,26,38,1
112000051,,1,2,6,8,19,36,4
112000052,,5,12,23,25,26,31,4
112000052,,16,24,26,29,35,38,4
112000053,,10,13,20,29,32,33,3
112000053,,4,6,7,23,33,35,2
112000054,,13,14,15,19,26,33,7
112000054,,6,7,9,15,27,36,7
112000056,,2,3,18,19,37,38,2
112000056,,14,17,26,27,29,32,8
112000057,,4,14,20,22,32,38,1
112000057,,4,6,10,15,19,25,1
112000058,,9,24,25,31,32,36,6
112000058,,12,14,18,21,22,27,1
112000059,,7,9,20,26,31,35,7
112000059,,3,16,22,26,31,38,5
112000060,,3,5,9,10,15,32,4
112000060,,3,5,7,25,30,34,1
112000064,,5,11,30,31,33,34,4
112000064,,10,26,27,29,31,38,1
112000063,,5,8,20,21,29,32,3
112000063,,6,12,18,30,32,35,5
112000065,,7,15,17,26,28,38,2
112000065,,2,17,22,26,30,37,2
112000066,,5,13,20,26,28,36,2
112000066,,2,12,13,24,26,36,8
112000070,,10,12,15,19,25,37,4
112000070,,13,17,22,26,30,36,2
112000067,,3,23,28,32,35,37,8
112000067,,8,14,29,33,37,38,7
112000068,,10,20,22,24,25,26,6
112000068,,14,17,19,27,28,32,5
112000071,,3,13,17,31,34,38,5
112000071,,5,11,14,26,30,34,3
112000072,,2,6,13,21,30,31,1
112000072,,1,6,9,17,33,37,6
112000073,,1,7,15,19,25,32,5
112000073,,1,6,7,23,26,27,7
112000074,,3,7,10,22,35,37,5
112000074,,1,10,15,35,37,38,7
112000075,,19,22,24,28,33,36,1
112000075,,3,6,13,15,21,37,7
112000076,,3,6,9,11,20,26,1
112000076,,7,16,17,22,31,38,3
112000077,,7,8,17,24,25,31,7
112000077,,8,11,12,14,23,31,6
112000078,,3,14,30,31,32,37,5
112000078,,4,16,20,23,35,38,5
112000079,,9,21,22,29,34,37,4
112000079,,3,7,11,13,29,30,3
112000080,,12,15,28,29,36,38,4
112000080,,15,17,24,29,30,38,4
112000081,,5,9,20,27,31,37,5
112000081,,5,11,21,24,34,36,5
112000094,,2,5,11,21,23,37,3
112000094,,3,9,18,25,27,29,3
112000095,,1,2,3,16,26,28,7
112000095,,5,13,17,22,30,33,5
112000096,,16,19,23,30,31,37,5
112000096,,3,17,25,26,30,31,5
112000098,,13,20,23,30,36,37,8
112000098,,7,8,19,24,31,33,8
112000004,,2,4,17,20,25,31,6
112000004,,14,15,16,23,30,37,3
112000006,,2,23,24,26,28,29,4
112000006,,1,12,14,20,25,28,8
112000009,,3,6,10,17,28,35,3
112000009,,4,5,11,12,20,24,1
112000010,,3,12,17,19,35,37,8
112000010,,3,19,27,28,33,38,7
112000011,,14,16,17,20,35,36,1
112000011,,2,3,11,20,22,37,2
112000012,,6,13,20,22,24,37,4
112000012,,13,18,27,29,32,35,4
112000014,,3,20,23,24,28,38,7
